product_id;material_id;material_yield;disassembly_complexity
1;70;2555.636;6
1;43;1894.117;8
2;33;7579.04;9
2;72;6372.948;6
2;9;3096.85;5
3;65;3494.573;5
3;48;166.444;7
4;26;1723.86;10
4;61;332.446;0
5;10;7891.347;0
5;13;9268.946;10
6;59;3774.748;2
7;37;427.878;1
7;65;7305.13;2
7;63;469.016;8
7;43;4198.713;1
8;63;6563.029;1
8;7;7250.055;6
8;9;6172.877;9
9;32;8154.962;2
9;16;8330.535;2
9;18;6435.089;7
10;18;5747.691;7
10;45;7313.056;2
11;51;2684.819;10
11;18;3667.439;0
11;47;3303.088;7
12;47;1106.96;2
12;15;7766.465;2
12;19;6374.579;2
13;52;8470.381;8
14;27;5691.505;4
14;4;4832.607;6
14;68;1850.163;4
15;64;3804.812;1
15;24;1320.773;2
15;37;714.279;1
16;48;6987.437;0
16;35;3449.24;3
16;14;1395.408;3
17;66;2461.143;6
17;40;6599.09;10
18;64;5821.225;9
18;4;7912.681;2
19;30;3926.418;6
19;10;88.76;1
19;35;2945.309;8
20;18;9285.705;5
20;26;1504.595;6
20;24;1192.771;6
20;7;5676.112;0
21;34;5987.907;7
21;69;8636.701;6
21;71;3731.741;8
21;66;1572.707;0
22;16;21.831;4
23;26;2869.233;2
23;59;710.499;3
23;46;2124.651;8
23;23;1667.315;10
24;38;3362.359;5
24;70;4795.755;1
24;55;155.055;2
25;45;7231.511;7
25;65;7166.866;9
25;26;426.747;1
26;41;5442.875;9
26;4;4440.035;5
26;9;1311.24;7
26;53;9562.678;7
27;66;6540.211;8
27;50;1384.594;0
27;30;1690.032;3
28;61;2866.055;2
28;5;9646.152;0
29;30;6846.249;5
29;33;3135.049;4
29;6;1034.891;1
30;15;2193.078;0
30;20;1896.177;2
31;58;6192.213;0
31;28;7627.273;3
32;17;723.587;4
32;22;8187.035;5
32;5;3668.545;3
33;66;7238.605;7
33;61;9828.049;9
34;2;1426.129;8
34;40;4401.266;7
34;25;237.697;7
35;20;2735.814;5
36;9;413.99;10
36;16;2286.562;5
36;32;9119.833;5
37;47;9619.118;3
37;70;9058.94;2
37;51;7327.104;2
37;3;2677.763;3
38;10;3243.327;3
38;45;4909.478;9
38;43;4491.617;3
39;25;1290.75;6
39;48;5850.956;7
39;56;5946.975;7
40;44;4301.306;3
40;68;2235.216;9
41;63;9250.15;6
42;1;5564.195;0
42;34;2635.26;5
42;65;4699.363;9
43;17;2407.566;9
44;29;8288.455;3
44;39;6643.204;8
44;5;2374.49;5
44;6;7193.378;1
45;4;9050.576;3
45;55;7564.187;2
46;32;501.908;2
47;33;8244.833;1
48;34;5555.015;5
48;57;4536.629;10
48;11;2208.066;8
48;71;4796.021;6
49;64;617.741;1
49;19;4602.321;0
49;26;4371.041;4
49;29;496.129;10
50;26;2044.782;7
50;1;7880.088;2
50;6;7521.089;7
51;30;4299.39;5
51;58;7100.468;10
51;72;711.373;3
51;39;4882.021;4
52;68;5171.456;2
53;61;4612.756;10
53;64;5928.162;2
53;28;5536.327;3
53;6;5668.341;8
54;41;2275.697;6
54;51;863.362;5
54;25;160.057;1
55;7;8439.467;2
55;58;8697.599;1
55;43;2566.332;10
55;4;9759.532;8
56;38;6073.747;4
57;67;6526.827;2
57;59;3631.991;2
58;19;8598.11;1
58;62;6740.552;2
58;49;1015.147;8
58;37;6004.791;10
59;42;4013.316;4
59;1;8923.387;7
59;16;4306.491;4
60;57;4134.836;2
61;51;7351.785;8
61;53;576.731;4
61;34;7680.966;4
61;49;7979.973;1
62;62;6611.299;7
62;66;2426.519;4
63;9;2279.273;1
63;45;424.612;5
63;5;2801.189;2
64;52;7629.632;4
65;72;882.052;2
65;51;5475.386;8
65;35;5569.177;3
65;49;7015.415;5
66;42;390.956;0
67;20;7560.338;8
68;43;1982.87;9
68;9;4213.785;8
69;41;5362.433;2
69;51;1343.198;2
69;9;8734.24;5
69;12;195.317;1
70;25;8552.981;6
71;24;9165.556;10
71;39;2760.147;4
72;25;6446.491;10
72;60;5025.203;1
73;72;8400.063;1
73;2;8793.687;7
73;32;7556.899;9
73;28;3935.571;2
74;44;762.701;7
74;40;7005.498;3
74;29;8643.905;5
75;19;8367.05;3
75;67;7516.413;0
76;53;5256.181;2
77;60;3938.752;10
77;46;4517.813;3
78;33;8990.924;3
79;40;8700.95;10
79;58;5188.773;4
80;70;5400.326;2
80;54;6782.54;8
81;10;7306.004;3
81;49;6827.372;1
82;42;2805.117;8
82;72;3757.428;6
82;47;4348.527;1
82;58;4414.484;3
83;32;7718.626;2
83;34;6291.836;0
84;7;1665.16;8
84;33;6163.152;8
84;38;924.226;5
85;65;3153.051;3
85;43;5563.034;3
85;53;4621.651;0
85;16;4255.373;8
86;67;4932.933;7
86;32;9817.646;9
86;33;3617.086;8
87;52;4579.2;9
87;39;9011.143;8
87;41;1105.262;8
87;4;7956.585;9
88;68;1931.171;1
88;26;1970.282;5
88;57;655.433;7
89;14;9629.065;9
89;64;7429.28;6
89;4;6469.713;3
90;20;7164.871;0
90;34;3778.666;1
90;1;6393.391;10
91;39;826.092;4
91;32;5098.811;5
92;58;6566.78;5
92;31;9018.831;2
92;3;1944.656;8
93;72;5405.208;9
94;28;8570.21;1
94;58;6514.455;1
95;3;8281.393;6
95;67;2876.961;7
95;24;3946.006;6
96;14;720.938;7
97;55;3249.899;1
97;21;6835.246;4
98;2;1931.632;9
98;52;5543.462;0
99;50;9209.104;3
100;34;9167.091;10
100;66;447.211;6
100;30;6557.866;5
100;58;8982.916;6
101;70;1769.14;6
101;62;4724.084;1
101;60;5487.544;3
102;55;3958.47;5
102;49;7017.562;9
102;1;6212.768;6
103;19;3305.364;9
103;6;6982.74;1
103;11;2989.377;0
104;9;4718.297;8
105;62;252.086;2
105;50;8213.194;4
105;8;8616.825;3
106;55;3984.962;10
106;39;3625.804;5
106;13;7326.439;8
107;67;8533.661;3
107;16;9736.621;7
107;51;7791.958;4
107;46;5003.098;6
108;10;1750.544;2
108;4;7825.387;0
109;27;5682.328;7
109;58;1148.509;6
109;7;4318.955;1
110;31;3951.752;0
110;47;6943.235;1
111;25;7864.338;9
111;42;9100.119;3
111;28;2874.927;10
112;5;116.799;10
112;8;4245.85;6
112;60;7659.959;1
113;65;2694.615;10
113;67;5211.557;0
113;58;5180.71;6
114;44;145.058;9
115;30;373.74;6
115;40;1263.432;8
115;28;8728.846;4
116;70;2030.102;4
117;7;9260.121;2
117;14;6232.374;2
117;62;7257.777;8
117;36;4465.783;3
118;2;6355.662;0
118;62;8295.308;9
119;64;6346.257;7
119;14;5197.476;3
120;27;8610.669;7
120;57;5862.454;2
121;46;5285.745;0
121;38;9626.711;6
121;23;5789.455;8
121;30;5303.545;1
122;12;3256.954;0
122;49;3095.867;6
122;68;7164.708;7
122;69;3589.581;1
123;28;1452.852;2
123;65;9155.511;6
123;30;2260.103;7
123;11;953.841;10
124;59;1182.742;2
124;63;3495.182;0
125;27;6578.2;8
125;20;1868.792;7
125;59;1670.131;6
125;47;687.619;5
126;70;8750.691;0
127;42;3011.99;6
127;17;4409.903;3
128;11;9578.689;9
128;2;3721.175;4
129;41;2656.443;1
130;9;3817.341;10
130;29;2983.478;10
131;19;6509.744;1
131;26;9684.253;8
132;27;1553.173;6
132;48;8479.901;0
132;21;4174.661;7
132;51;2449.328;6
133;14;1950.432;5
133;49;2977.156;5
133;64;3167.299;10
133;32;2976.701;9
134;38;6773.349;7
134;68;8102.459;10
134;59;5691.546;0
134;65;1192.756;4
135;26;1877.744;2
135;68;2919.031;8
135;25;3935.463;2
136;42;3650.701;2
137;43;6923.592;5
137;9;9491.126;8
137;34;2687.678;2
137;23;7682.754;10
138;58;7901.242;9
138;40;7873.135;6
138;52;6245.616;1
138;60;2872.033;8
139;14;3522.927;6
139;28;6499.026;5
139;3;2308.101;5
140;33;6364.687;4
140;21;6679.702;3
141;62;1879.729;1
141;15;9909.631;9
141;64;535.817;6
141;1;795.401;5
142;22;8222.123;5
142;18;2514.756;1
142;35;6086.352;9
142;19;8654.542;10
143;62;3367.598;7
144;32;6764.684;3
144;7;8190.22;3
144;1;9352.243;1
145;35;9977.633;3
145;45;686.136;4
145;63;7827.478;1
146;40;564.875;0
146;15;4931.006;4
147;55;2189.441;1
147;18;6480.49;9
147;59;8151.744;4
148;16;1157.53;6
148;18;8536.582;10
149;10;1360.426;2
149;51;8968.843;8
149;24;3091.479;0
149;26;827.199;5
150;29;983.601;9
150;31;5952.119;9
150;53;2711.634;4
150;48;724.49;1
151;6;3695.785;7
152;59;3182.523;0
152;17;8942.697;9
152;5;783.168;0
153;21;710.269;10
153;17;8478.345;6
153;26;2339.568;9
153;31;2316.402;3
154;56;3293.116;10
154;53;108.255;1
154;71;3764.535;10
154;54;5077.78;8
155;35;9915.067;10
155;43;8932.812;10
155;20;4605.028;4
155;28;3778.667;3
156;34;9907.486;5
156;31;9032.446;9
156;49;9357.17;9
157;53;4840.22;5
157;49;9892.928;9
157;65;5634.356;6
158;20;8218.815;0
159;35;9945.614;2
159;13;7313.704;10
160;25;1727.247;6
161;62;3671.612;4
161;49;2089.122;0
161;40;6927.827;6
161;20;8430.822;6
162;38;4722.528;5
163;36;8076.497;5
164;55;8296.43;2
164;7;7473.258;1
164;58;1468.886;10
165;2;8452.12;5
165;65;1621.773;7
166;6;3672.786;6
166;29;5162.521;7
167;8;6556.616;10
167;56;8448.186;1
167;51;8850.996;7
167;34;6370.08;0
168;49;5287.317;1
168;61;5052.32;1
169;41;6115.007;2
169;42;5357.244;5
169;26;8497.95;5
169;45;4069.279;1
170;51;7314.493;9
170;52;3101.912;5
170;47;1248.141;3
170;48;2462.821;3
171;39;7314.733;7
172;53;7049.114;10
173;5;9339.301;2
173;23;1189.535;10
173;46;298.267;9
173;28;5015.186;9
174;40;346.192;7
174;19;160.728;6
174;54;8860.002;2
175;47;1209.372;8
175;54;3664.323;7
175;44;4074.035;1
176;5;9279.783;7
176;49;3290.854;8
176;43;2528.96;3
177;33;2961.468;0
178;25;7555.721;7
178;59;4470.731;10
179;37;4352.985;0
180;58;6709.087;3
180;45;2427.745;7
180;2;4090.913;0
181;56;6981.339;8
181;22;3258.68;2
182;50;7402.327;2
182;64;8907.303;10
182;72;4363.059;8
183;8;9925.507;7
184;60;3778.267;0
184;54;4606.776;6
185;8;8045.999;7
185;32;7794.41;5
185;72;3320.725;3
185;19;2296.996;2
186;48;7518.046;3
